ref|label|hilo|item|login|fechaini|fechafin|detail|group|type|typename|unitprogram|unit|price
MADRE002556|H� SIMPLE H-21 SIN ENCOFRADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002557|ENCOFRADO DE MADERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002558|ACERO ESTRUCTURAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|kg|0
MADRE002559|JUNTAS DE IMPERMEABILIZACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002560|TAPAS DE HORMIGON ARMADO PARA CAMARA DE INSPECCION (0,60 X 1,20 M) E =0,10 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002561|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B MORTERO 1:4) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002562|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B MORTERO 1:4) INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002563|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A MORTERO 1:4) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002564|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A MORTERO 1:4) INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002565|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002566|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002567|DEMOLICION DE ESTRUCTURAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002568|DEMOLICION DE ESTRUCTURAS INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002569|"PASAMANOS D = 5/8"" INTERIOR BOVEDA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002570|"ESTRIBOS D = 5/8"" PARA CAMARAS DE INSPECCION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002571|INSTALACION ELECTRICA - PUNTOS DE LUMINARIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002572|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 150, SDR 41 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002573|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 200, SDR 41 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002574|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 250, SDR 41 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002575|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 300, SDR 41 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002576|CONEXIONES SANITARIAS DOMICILIARIAS DN 100 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002577|CONEXIONES PLUVIALES DOMICILIARIAS DN 150 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002578|CAMARAS DE INSPECCION PARA ALCANTARILLADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002579|TAPAS PARA CAMARA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002580|CONSTRUCCION DE SUMIDEROS TIPO R1 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002581|MEDIDAS DE MITIGACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002582|INSTALACION DE FAENAS CON COLOCACION DE LETRERO DE OBRAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002583|GIGANTOGRAFIA DE 4 X 6 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002584|REPLANTEO Y TRAZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002585|DESVIO TIPO C (CON TIERRA. MOVIMIENTO MANUAL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002586|DESVIO TIPO B CON CALAMINA 5 USOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002587|EXCAVACION CON RETROEXCAVADORA CASE DE 1 M3 DE CAPACIDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002588|EXCAVACION 0-2 M S/AGOTAMIENTO TERRENO SEMIDURO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002589|EXCAVACION DE 2 A 4 M CON AGOTAMIENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002590|ARMADO DE COLCHONETAS RENO DE 30 CM (CON PROVISION DE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002591|ENTIBADO Y APUNTALADO PARA FUNDACION DE MUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002592|ENROCADO PARA COLCHON DISIPADOR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002593|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT.1:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002594|PROVISION Y TENDIDO DE GEOTEXTIL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002595|RELLENO Y COMPACTADO CON TIERRA COMUN (NO INCLUYE MATERIAL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002596|SILLARES TIPO A PROVISION Y COLOCACION H=0.30M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002597|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/ 1 CARA ENCOF |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002598|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=100 MM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002599|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=50 MM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002600|MOVIMIENTO DE TIERRA CON EQUIPO PESADO (PISTAS DE ACCESO) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002601|THOLA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002602|RETAMA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002603|CHILLCA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002604|REPLICA DE ESCENARIOS NATURALES PARA PROTECION DE CUENCAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002605|SILLARES TIPO A EXTRACCION Y SUSTITUCION H = 0.30 m CON ADITIVO ACELERANTE DE FRAGUADO EXCENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002606|ENTIBADO Y APUNTALADO PARA FUNDACION DE MUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002607|PROV Y COLOC DE BARBACANAS DE PVC |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002608|SILLARES TIPO A PROVISION Y COLOCACION H=0.30M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002609|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=50 MM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002610|KE�UA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002611|KISWARA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002612|ACACIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002613|EUCALIPTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002614|SEWENCA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002615|ARMADO DE GAVIONES (INCLUYE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002616|REHABILITACION PLATAFORMA AV. PERIF�RICA INFIERNILLO 1 Y 2 (LA PAZ) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002617|INSTALACION DE FAENAS CON COLOCACION DE LETRERO DE OBRAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002618|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M.) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002619|REPLANTEO DE OBRAS Y CONTROL TOPOGRAFICO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002620|DESVIOS PARA RIOS PRINCIPALES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002621|PROTECCION DE ZANJAS CON BARRERA DE CALAMINA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002622|EXCAVACION MANUAL 0-2 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002623|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002624|TRANSPORTE DE MATERIAL EXCEDENTE A 10 KM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002625|TRANSPORTE DE MATERIAL EXCEDENTE A 4 KM (ACOPIO A 4 KM) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002626|TRANSPORTE DE MATERIAL PARA RELLENO A 4 KM (DEL ACOPIO) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002627|ENTIBADO Y APUNTALADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002628|DEMOLICION DE ESTRUCTURAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002629|RELLENO Y COMPACTADO A MAQUINA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002630|RELLENO Y COMPACTADO MANUAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002631|H� SIMPLE H-12 PARA NIVELACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002632|H� SIMPLE H-25 SIN ENCOFRADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002633|ENCOFRADO DE MADERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002634|ACERO ESTRUCTURAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|kg|0
MADRE002635|JUNTA DE IMPERMEABILIZACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002636|CAMARAS DE INSPECCION TIPO A (1.2X1.2 M) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002637|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002638|MAPOSTERIA DE PIEDRA CORTADA (TIPO A) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002639|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002640|"PASAMANO D=5/8"" PARA EL CONDUCTO "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002641|"ESTRIBOS D=5/8"" PARA INSPECCION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002642|TAPAS DE HO AO PARA CAMARAS DE INSPECCION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002643|SISTEMA DE ILUMINACION DEL CONDUCTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002644|CAPA BASE PARA MEJORAMIENTO DE TERRENO DE FUNDACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002645|ALCANTARILLADO PLUVIAL PVC DN 200 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002646|ALCANTARILLADO SANITARIO PVC DN 150 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002647|CONEXIONES SANITARIAS DOMICILIARIAS DN 100 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002648|CONEXIONES PLUVIALES DOMICILIARIAS DN 150 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002649|CAMARAS DE INSPECCION PARA ALCANTARILLADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002650|TAPAS PARA CAMARA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002651|SUMIDEROS TIPO R1 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002652|CONFORMACION CAPA BASE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002653|IMPRIMACION ASFALTICA MC - 30 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002654|CARPETA ASFALTICA E=5 CM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002655|OBRAS CIVILES DE PROTECCION A OBRAS NUEVAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002656|OBRAS CIVILES DE PROTECCION A PUNTOS EXISTENTES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002657|REPOSICION DE PLAZA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002658|INSTALACION DE FAENAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002659|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002660|INSTALACION DE LETREROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002661|REPLANTEO Y CONTROL TOPOGRAFICO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002662|DESVIO DE MADERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002663|DESVIO DE MADERA EN INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002664|"DESVIO CON TUBERIAS DE PVC 12 "" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002665|PROTECCION DE ZANJAS CON BARRERAS DE CALAMINA H = 1,80 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002666|ENTIBADO Y APUNTALADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002667|EXCAVACION MANUAL 0-2 M SIN AGOTAMIENTO TERRENO SEMIDURO INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002668|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002669|TRANSPORTE MATERIAL EXCEDENTE Y RELLENO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002670|TRANSPORTE DE MATERIALES EN CARRETILLA HASTA 100 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002671|RELLENO Y COMPACTADO CON EQUIPO LIVIANO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002672|RELLENO Y COMPACTADO CON MAQUINARIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002673|H� SIMPLE H-12 PARA NIVELACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002674|H� SIMPLE H-21 SIN ENCOFRADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002675|ENCOFRADO DE MADERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002676|ACERO ESTRUCTURAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|kg|0
MADRE002677|JUNTAS DE IMPERMEABILIZACION Y DILATACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002678|TAPAS DE HORMIGON ARMADO PARA CAMARA DE INSPECCION (0,60 X 1,20 M) E = 0,10 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002679|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002680|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B) INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002681|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002682|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A) INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002683|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002684|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002685|DEMOLICION DE ESTRUCTURAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002686|DEMOLICION DE ESTRUCTURAS INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002687|"PASAMANOS D = 5/8"" PARA EL CONDUCTO "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002688|"ESTRIBOS D = 5/8"" PARA INSPECCION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002689|PEDRAPLEN |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002690|SUMIDEROS DE ALTA CAPACIDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002691|MEDIDAS DE MITIGACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002692|INSTALACION DE FAENAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002693|PROV Y COLOCACION DE LETRERO DE OBRAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002694|DESBROCE Y LIMPIEZA DEL TERRENO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002695|REPLANTEO Y TRAZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002696|DESVIO TIPO C (CON TIERRA, MOVIMIENTO MANUAL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002697|DEMOLICION DE EMBOVEDADO EXISTENTE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002698|EXCAVACION CON RETROEXCAVADORA CASE DE 1 M3 DE CAPACIDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002699|ENTIBADO Y APUNTALADO PARA FUNDACION DE MUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002700|SILLARES TIPO A PROVISION Y COLOCACION H=0.30M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002701|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT 1:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002702|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/1 CARA ENCOF |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002703|REPOSICION DE MUROS (H�C�) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002704|"TUBERIA PVC 4"" CONTRAMURO "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002705|BOVEDA DE HORMIGON SIMPLE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002706|MATERIAL GRANULAR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002707|CAMARA DE INSPECCION TIPO I |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002708|CAMARA DE INSPECCION TIPO II |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002709|PROVISION Y COLOCADO DE PASAMANOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002710|PROVISION Y COLOCADO DE PELDA�OS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002711|RELLENO Y COMPACTADO CON MATERIAL COMUN |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002712|LIMPIEZA Y RETIRO DE ESCOMBROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002713|INSTALACION DE FAENAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002714|REPLANTEO Y TRAZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002715|DESVIO TIPO C (CON TIERRA, MOVIMIENTO MANUAL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002716|DESVIO TIPO B CON CALAMINA 5 USOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002717|EXCAVACION CON RETROEXCAVADORA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002718|ENTIBADO Y APUNTALADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002719|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT 1:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002720|PROVISION Y TENDIDO DE GEOTEXTIL (MCTEXT N40.2) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002721|ARMADO DE GAVIONES (INCLUYE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002722|RELLENO Y COMPACTADO CON MATERIAL COMUN (NO INCLUYE MATERIAL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002723|SILLARES TIPO A PROVISION Y COLOCADO H=0.30M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002724|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=50MM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002725|ARMADO DE GAVIONES 2X1X1 (INCLUYE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002726|ARMADO DE GAVIONES 2X1X0.5 (INCLUYE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002727|RELLENO Y COMPACTADO TERRAMESH |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002728|PROVISION Y COLOCADO TERRAMESH SYSTEM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002729|ARMADO DE COLCHONETAS RENO DE 30 CM (CON PROVISION DE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002730|ENROCADO PARA COLCHON DISIPADOR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002731|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=100M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002732|EXCAVACION 0-2 M S/AGOTAMIENTO TERRENO SEMIDURO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002733|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/ 1 CARA ENCOF |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002734|EMBOQUILLADO DE CEMENTO, MORTERO 1:3 CON ADITIVO ADHESIVO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002735|LIMPIEZA Y DESMOVILIZACI�N |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002736|INSTALACION DE FAENAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
