ref|label |hilo |item |login |fechaini |fechafin |detail |group |type |typename |unitprogram |unit |price 
GM-O-MUR-054|POLICARBONATO DE FACHADA E=6MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|425.16
GM-O-MUR-055|PROV. Y TENDIDO DE MALLA DOBLE DE POLIETILENO DE ALTA DENSIDAD CON BOLSONES DE 20 x 40 CM.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|27.7
GM-O-MUR-056|PROV Y COLOC ESTRUCTURA DE MADERA PARA REHABILITACION DE MURO DE ADOBE H= 3.20|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|3638.13
GM-O-MUR-057|MURO DE ADOBE E= 25 CM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|269.79
GM-O-MUR-058|MURO DE (DRYWALL) PLACA DE YESO PREFABRICADA e=0.12 m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|293.83
GM-O-MUR-059|MURO DE (DRY WALL) PLACA DE YESO PREFABRICADA RESISTENTE A LA HUMEDAD e=0.14 m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|377.22
GM-O-MUR-060|MURO DE (DRYWALL) PLACA DE YESO PREFABRICADA e=0.30m. RESISTENTE A LA HUMEDAD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|450.3
GM-O-MUR-062|MURO DE (DRYWALL) PLACA DE YESO PREFABRICADA e=0.33m. RESISTENTE A LA HUMEDAD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|377.65
GM-O-MUR-063|MURO DE (DRYWALL) PLACA DE YESO PREFABRICADA e=0.40m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|305.05
GM-O-MUR-064|MURO DE (DRYWALL) PLACA DE YESO PREFABRICADA e=0.45m. RESISTENTE A LA HUMEDAD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|444.49
GM-O-MUR-065|REVESTIMIENTO DE VINIL PARA MUROS S�PTICOS e=1 mm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|327.6
GM-O-MUR-066|MURO DE (DRYWALL) PLACA DE YESO PREFABRICADA e=0.22 m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|361.32
GM-O-MUR-067|CALZADURA Y CONSOLIDACION DE MURO DE ADOBE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|469.37
GM-O-MUR-068|COSTURA DE GRIETAS CON LADRILLOS GAMBOTE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|235.74
GM-O-MUR-071|MURO PROTECTOR PARA FACHADA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|846.64
GM-O-MUR-072|MURO DE (DRY WALL) PLACA DE YESO PREFABRICADA RESISTENTE A LA HUMEDAD UNA CARA e=0.12 m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|343.63
GM-O-MUR-073|MURO DE (DRY WALL) PLACA DE YESO PREFABRICADA RESISTENTE A LA HUMEDAD e=0.15 m.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|454.74
GM-O-MUR-074|MURO DE (DRY WALL) PLACA DE YESO PREFABRICADA  e=0.11 m.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|259.83
GM-O-MUR-075|MURO PROTECTOR PARA FACHADA CON REVESTIMIENTO DE PORCELANATO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|512.36
GM-O-MUR-076|MURO DE BLOQUE DE HORMIGON DE 10 CM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|275.7
GM-O-MUR-077|MURETE DE PIEDRA VISTA S/PROV DE PIEDRA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|174.79
GM-O-MUR-078|"MURO DE (DRYWALL) DE PANEL DE CEMENTO ALIGERADO PARA EXTERIORES  e= 12  cm CON AISLANTE ACUSTICO TERMICO						
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|503.34
GM-O-MUR-079|MURO DE CERCO PREFABRICADO h=2m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|443.37
GM-O-MUR-080|PROV E INST  MURO DE (DRYWALL) PLACA DE YESO PREFABRICADA E=0.12 m HOSPITAL LA PAZ|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|344.03
GM-O-MUR-081|PARAPETO e = 11cm DOS CARAS. UNA DE PANEL DE CEMENTO ALIGERADO Y LA OTRA DE PLACA CEMENTICIA DE 8mm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|670.51
GM-O-MUR-082|CERRAMIENTO PARA TIMPANO CON ESTRUCTURA Y PANEL DE CEMENTO ALIGERADO PARA EXTERIORES COLOCADO EN UNA SOLA CARA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|217.43
GM-O-MUR-083|"MURO DE H�C� H-15 CON 50% DE PIEDRA DESPLAZADORA DENTRO DE BOVEDA E = 30 CM. CON ENCOFRADO PERDIDO EN UNA CARA 
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1883.6
GM-O-NIV-001|NIVELACION TERRENO (MANUAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|105.78
GM-O-NIV-002|NIVELACION DE ESTRUCTURAS CON H� POBRE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|58.47
GM-O-NIV-004|CONFORMACION Y NIVELADO SUB BASE O CAPA BASE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|24.39
GM-O-NIV-005|CONFORMACION Y NIVELADO CAPA BASE SUELO CEMENTO E=30 cm SIN PROVISION DE CAPA BASE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|42.14
GM-O-NIV-008|CONFORMACION Y NIVELADO CAPA SUB BASE (C/MAQUINARIA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|27.06
GM-O-NIV-009|CONFORMACION Y NIVELADO CAPA BASE (C/MAQUINARIA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|27.06
GM-O-NIV-010|PERFILADO Y NIVELADO DE PLATAFORMA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|35.25
GM-O-NIV-011|CONFORMACION PLATAFORMA PARA CAMINO VECINAL SIN PROVISION DE MATERIAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|39.29
GM-O-NIV-013|CONFORMACION Y NIVELADO CAPA SUB BASE (C/MAQUINARIA Y SIN PROVISION DE MATERIAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|28.35
GM-O-NIV-014|CONFORMACION Y NIVELADO CAPA BASE (C/MAQUINARIA) SIN PROVISI�N DE MATERIAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|28.35
GM-O-NIV-015|CONFORMACION Y NIVELADO CAPA BASE (C/MAQUINARIA) Y PROVISI�N DE MATERIAL CHANCADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|115.45
GM-O-NIV-016|PERFILADO Y PEINADO DE TALUD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|12.34
GM-O-NIV-017|CONFORMACION TERRAPLEN PARA ACCESO PROVISIONAL - PUENTE GEMELO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|82.06
GM-O-NIV-018|CONFORMACION Y NIVELADO SUB RASANTE SIN PROVISI�N DE MATERIAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|28.61
GM-O-PAS-008|"PASAMANOS DE 5/8"" PARA CANALIZACION"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|96.72
GM-O-PAS-009|PROV. Y COLOC. PASAMANOS DE TUBULAR DE 35 mm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|170.29
GM-O-PAS-010|PASAMANOS EN TUBO REDONDO 50 mm E=2 mm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|210.3
GM-O-PAS-011|PASAMANOS MET�LICO DE 15 CM DE ALTURA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|662.49
GM-O-PAV-001|PAVIMENTO RIGIDO e = 15 cm DOSIF 1:2:3 (SIN FIERRO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|328.56
GM-O-PAV-002|SUB BASE PARA PAVIMENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|79.27
GM-O-PAV-004|COLOCADO DE PAVIMENTO RIGIDO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|223.14
GM-O-PAV-005|CURADO DE PAVIMENTO RIGIDO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|14.44
GM-O-PAV-006|JUNTA LONGITUDINAL PARA PAVIMENTO RIGIDO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|9.99
GM-O-PAV-007|CORTE. ENSANCHE Y SELLO DE JUNTAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|18.9
GM-O-PAV-008|FRESADO DE CARPETA ASFALTICA HASTA 3CM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|19.88
GM-O-PDP-035|INSTALACION DE FAENAS CON COLOCACION DE LETRERO DE OBRAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|42938.03
GM-O-PDP-036|INSTALACION DE LETREROS (GIGANTOGRAFIA DE 4 X 6 M)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|10624.4
GM-O-PDP-037|REPLANTEO Y CONTROL TOPOGRAFICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|16.8
GM-O-PDP-038|DESVIO DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|299.26
GM-O-PDP-039|DESVIOS DE MADERA INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|515.03
GM-O-PDP-040|"DESVIO CON TUBERIAS DE PVC 12"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|186.96
GM-O-PDP-041|PROTECCION DE ZANJAS CON BARRERAS DE CALAMINA H = 1.80 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|141.72
GM-O-PDP-042|ENTIBADO Y APUNTALADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|117.17
GM-O-PDP-043|EXCAVACION MANUAL 0-2 M SIN AGOTAMIENTO TERRENO SEMIDURO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|67.42
GM-O-PDP-044|EXCAVACION MANUAL 0-2 M SIN AGOTAMIENTO TERRENO SEMIDURO INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|134.87
GM-O-PDP-045|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|21.1
GM-O-PDP-046|RETIRO DE ADOQUINES Y REPOSICION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|76.31
GM-O-PDP-047|TRANSPORTE MATERIAL EXCEDENTE Y PARA RELLENO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3 Km|5.65
GM-O-PDP-048|TRANSPORTE DE MATERIALES EN CARRETILLA HASTA 100 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|56.19
GM-O-PDP-049|TRANSPORTE MATERIAL EXCEDENTE A 10 KM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3 Km|16.93
GM-O-PDP-050|TRANSPORTE MATERIAL PARA RELLENO 4 KM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3 Km|6.77
GM-O-PDP-051|RELLENO Y COMPACTADO CON EQUIPO LIVIANO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|48.71
GM-O-PDP-052|RELLENO Y COMPACTADO CON MAQUINARIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|21
GM-O-PDP-053|H� SIMPLE H-12 PARA NIVELACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|821.76
GM-O-PDP-054|H� SIMPLE H-21 SIN ENCOFRADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1015.68
GM-O-PDP-055|ENCOFRADO DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|192.7
GM-O-PDP-056|ACERO ESTRUCTURAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|kg|17.34
GM-O-PDP-057|JUNTAS DE IMPERMEABILIZACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|146.94
GM-O-PDP-058|TAPAS DE HORMIGON ARMADO PARA CAMARA DE INSPECCION (0.60 X 1.20 M) E =0.10 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|202.1
GM-O-PDP-059|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B MORTERO 1:4)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|644.8
GM-O-PDP-060|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B MORTERO 1:4) INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|970.7
GM-O-PDP-061|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A MORTERO 1:4)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1102.49
GM-O-PDP-062|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A MORTERO 1:4) INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1394.68
GM-O-PDP-063|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|659.65
GM-O-PDP-064|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|713.59
GM-O-PDP-065|DEMOLICION DE ESTRUCTURAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|78.41
GM-O-PDP-066|DEMOLICION DE ESTRUCTURAS INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|156.82
GM-O-PDP-067|"PASAMANOS D = 5/8"" INTERIOR BOVEDA"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|49.15
GM-O-PDP-068|"ESTRIBOS D = 5/8"" PARA CAMARAS DE INSPECCION"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|57.84
GM-O-PDP-069|INSTALACION ELECTRICA - PUNTOS DE LUMINARIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|1195.58
GM-O-PDP-070|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 150. SDR 41|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|128.53
GM-O-PDP-071|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 200. SDR 41|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|219.1
GM-O-PDP-072|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 250. SDR 41|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|329.79
GM-O-PDP-073|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 300. SDR 41|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|512.76
GM-O-PDP-074|CONEXIONES SANITARIAS DOMICILIARIAS DN 100|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|815.82
GM-O-PDP-075|CONEXIONES PLUVIALES DOMICILIARIAS DN 150|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|988.68
GM-O-PDP-076|CAMARAS DE INSPECCION PARA ALCANTARILLADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1041.76
GM-O-PDP-077|TAPAS PARA CAMARA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|247.93
GM-O-PDP-078|CONSTRUCCION DE SUMIDEROS TIPO R1|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1251.02
GM-O-PDP-079|MEDIDAS DE MITIGACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|39831.76
GM-O-PDP-080|INSTALACION DE FAENAS CON COLOCACION DE LETRERO DE OBRAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|37663.66
GM-O-PDP-081|GIGANTOGRAFIA DE 4 X 6 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|9764.39
GM-O-PDP-082|REPLANTEO Y TRAZADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|16.61
GM-O-PDP-083|DESVIO TIPO C (CON TIERRA. MOVIMIENTO MANUAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|119.07
GM-O-PDP-084|DESVIO TIPO B CON CALAMINA 5 USOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|88.19
GM-O-PDP-085|EXCAVACION CON RETROEXCAVADORA CASE DE 1 M3 DE CAPACIDAD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|71.33
GM-O-PDP-086|EXCAVACION 0-2 M S/AGOTAMIENTO TERRENO SEMIDURO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|69.14
GM-O-PDP-087|EXCAVACION DE 2 A 4 M CON AGOTAMIENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|125.73
GM-O-PDP-088|ARMADO DE COLCHONETAS RENO DE 30 CM (CON PROVISION DE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|404.04
GM-O-PDP-089|ENTIBADO Y APUNTALADO PARA FUNDACION DE MUROS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|149.69
GM-O-PDP-090|ENROCADO PARA COLCHON DISIPADOR|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|443.01
GM-O-PDP-091|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT.1:4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1095.25
GM-O-PDP-092|PROVISION Y TENDIDO DE GEOTEXTIL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|22.07
GM-O-PDP-094|RELLENO Y COMPACTADO CON TIERRA COMUN (NO INCLUYE MATERIAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|49.39
GM-O-PDP-095|SILLARES TIPO A PROVISION Y COLOCACION H=0.30M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|768.79
GM-O-PDP-096|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/ 1 CARA ENCOF|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|683.39
GM-O-PDP-097|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=100 MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|108.82
GM-O-PDP-098|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=50 MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|69.98
GM-O-PDP-099|MOVIMIENTO DE TIERRA CON EQUIPO PESADO (PISTAS DE ACCESO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|27.01
GM-O-PDP-100|THOLA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|17.6
GM-O-PDP-101|RETAMA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|16.97
GM-O-PDP-102|CHILLCA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|22.67
GM-O-PDP-103|REPLICA DE ESCENARIOS NATURALES PARA PROTECION DE CUENCAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|18.2
GM-O-PDP-104|SILLARES TIPO A EXTRACCION Y SUSTITUCION H = 0.30 m CON ADITIVO ACELERANTE DE FRAGUADO EXCENTO DE CLORUROS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|757.37
GM-O-PDP-105|ENTIBADO Y APUNTALADO PARA FUNDACION DE MUROS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|125.97
GM-O-PDP-106|PROV Y COLOC DE BARBACANAS DE PVC|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|30.13
GM-O-PDP-107|SILLARES TIPO A PROVISION Y COLOCACION H=0.30M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|677.49
GM-O-PDP-108|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=50 MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|60.1
GM-O-PDP-109|KE�UA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|20.52
GM-O-PDP-110|KISWARA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2.27
GM-O-PDP-111|ACACIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2.54
GM-O-PDP-112|EUCALIPTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2.72
GM-O-PDP-113|SEWENCA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2.32
GM-O-PDP-114|ARMADO DE GAVIONES (INCLUYE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|499.52
GM-O-PDP-115|REHABILITACION PLATAFORMA AV. PERIF�RICA INFIERNILLO 1 Y 2 (LA  PAZ)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|27948.4
GM-O-PDP-116|INSTALACION DE FAENAS CON COLOCACION DE LETRERO DE OBRAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|38498.31
GM-O-PDP-117|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M.)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7617.71
GM-O-PDP-118|REPLANTEO DE OBRAS Y CONTROL TOPOGRAFICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|18.13
GM-O-PDP-119|DESVIOS PARA RIOS PRINCIPALES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|374.73
GM-O-PDP-120|PROTECCION DE ZANJAS CON BARRERA DE CALAMINA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|132.92
GM-O-PDP-121|EXCAVACION MANUAL 0-2 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|79.57
GM-O-PDP-122|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|68.48
GM-O-PDP-123|TRANSPORTE DE MATERIAL EXCEDENTE A 10 KM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|54.42
GM-O-PDP-124|TRANSPORTE DE MATERIAL EXCEDENTE  A 4 KM  (ACOPIO A 4 KM)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|25.82
GM-O-PDP-125|TRANSPORTE DE MATERIAL PARA RELLENO  A 4 KM  (DEL ACOPIO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|25.82
GM-O-PDP-126|ENTIBADO Y APUNTALADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|186.28
GM-O-PDP-127|DEMOLICION DE ESTRUCTURAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|102.55
GM-O-PDP-128|RELLENO Y COMPACTADO A MAQUINA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|35.78
GM-O-PDP-129|RELLENO Y COMPACTADO MANUAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|54.85
GM-O-PDP-130|H� SIMPLE H-12 PARA NIVELACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|827.76
GM-O-PDP-131|H� SIMPLE H-25 SIN ENCOFRADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1021.89
GM-O-PDP-132|ENCOFRADO DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|173.45
GM-O-PDP-133|ACERO ESTRUCTURAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|kg|18.28
GM-O-PDP-134|JUNTA DE IMPERMEABILIZACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|144.32
GM-O-PDP-135|CAMARAS DE INSPECCION TIPO A (1.2X1.2 M)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|2026.99
GM-O-PDP-136|MAMPOSTERIA DE PIEDRA BRUTA  (TIPO B)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|742.05
GM-O-PDP-137|MAPOSTERIA DE PIEDRA CORTADA  (TIPO A)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1176.77
GM-O-PDP-138|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|892.23
GM-O-PDP-139|"PASAMANO D=5/8"" PARA EL CONDUCTO"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|93.88
GM-O-PDP-140|"ESTRIBOS D=5/8"" PARA INSPECCION"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|77.22
GM-O-PDP-141|TAPAS DE HO AO PARA CAMARAS DE INSPECCION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|201.05
GM-O-PDP-142|SISTEMA DE ILUMINACION DEL CONDUCTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|2737.92
GM-O-PDP-143|CAPA BASE PARA MEJORAMIENTO DE TERRENO DE FUNDACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|251.55
GM-O-PDP-144|ALCANTARILLADO PLUVIAL PVC DN 200|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|225.22
GM-O-PDP-145|ALCANTARILLADO SANITARIO PVC DN 150|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|132.91
GM-O-PDP-146|CONEXIONES SANITARIAS DOMICILIARIAS DN 100|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|832.5
GM-O-PDP-147|CONEXIONES PLUVIALES DOMICILIARIAS DN 150|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|1000.16
GM-O-PDP-148|CAMARAS DE INSPECCION PARA ALCANTARILLADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1714.4
GM-O-PDP-149|TAPAS PARA CAMARA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|195.27
GM-O-PDP-150|SUMIDEROS TIPO R1|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1275.59
GM-O-PDP-151|CONFORMACION CAPA BASE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|142.29
GM-O-PDP-152|IMPRIMACION ASFALTICA MC - 30|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|11.68
GM-O-PDP-153|CARPETA ASFALTICA E=5 CM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|213.69
GM-O-PDP-154|OBRAS CIVILES DE PROTECCION A OBRAS NUEVAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|16500
GM-O-PDP-155|OBRAS CIVILES DE PROTECCION A PUNTOS EXISTENTES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|8500
GM-O-PDP-156|REPOSICION DE PLAZA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|309477.38
GM-O-PDP-157|INSTALACION DE FAENAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|144025.81
GM-O-PDP-158|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7617.71
GM-O-PDP-159|INSTALACION DE LETREROS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|10550.89
GM-O-PDP-160|REPLANTEO Y CONTROL TOPOGRAFICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|17.14
GM-O-PDP-161|DESVIO DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|305.37
